ts,val,sid
2022-03-01 16:17:17.837837837+00:00,0.05631928922977003,S08
2022-03-01 16:20:10.810810810+00:00,0.0605563517372808,S08
2022-03-01 16:23:03.783783783+00:00,0.06494210688198543,S08
2022-03-01 16:25:56.756756756+00:00,0.06947586049824628,S08
2022-03-01 16:28:49.729729729+00:00,0.07415689499562239,S08
2022-03-01 16:31:42.702702702+00:00,0.07898446947244808,S08
2022-03-01 16:34:35.675675675+00:00,0.08395781983309969,S08
2022-03-01 16:37:28.648648648+00:00,0.08907615890893528,S08
2022-03-01 16:40:21.621621621+00:00,0.09433867658288475,S08
2022-03-01 16:43:14.594594594+00:00,0.09974453991767507,S08
2022-03-01 16:46:07.567567567+00:00,0.10529289328766345,S08
2022-03-01 16:49:00.540540540+00:00,0.1109828585142636,S08
2022-03-01 16:51:53.513513513+00:00,0.11681353500494218,S08
2022-03-01 16:54:46.486486486+00:00,0.12278399989576172,S08
2022-03-01 16:57:39.459459459+00:00,0.12889330819745004,S08
2022-03-01 17:00:32.432432432+00:00,0.13514049294496933,S08
2022-03-01 17:03:25.405405405+00:00,0.14152456535056468,S08
2022-03-01 17:06:18.378378378+00:00,0.14804451496026938,S08
2022-03-01 17:09:11.351351351+00:00,0.15469930981383262,S08
2022-03-01 17:12:04.324324324+00:00,0.16148789660805973,S08
2022-03-01 17:14:57.297297297+00:00,0.16840920086352307,S08
2022-03-01 17:17:50.270270270+00:00,0.17546212709462894,S08
2022-03-01 17:20:43.243243243+00:00,0.18264555898300783,S08
2022-03-01 17:23:36.216216216+00:00,0.18995835955420426,S08
2022-03-01 17:26:29.189189189+00:00,0.19739937135762986,S08
2022-03-01 17:29:22.162162162+00:00,0.2049674166497666,S08
2022-03-01 17:32:15.135135135+00:00,0.2126612975805725,S08
2022-03-01 17:35:08.108108108+00:00,0.22047979638307624,S08
2022-03-01 17:38:01.081081081+00:00,0.22842167556612347,S08
2022-03-01 17:40:54.054054054+00:00,0.23648567811024013,S08
2022-03-01 17:43:47.027027027+00:00,0.24467052766659214,S08
2022-03-01 17:46:39.999999999+00:00,0.25292658541474744,S08
2022-03-01 17:49:32.972972972+00:00,0.2613485440058092,S08
2022-03-01 17:52:25.945945945+00:00,0.26988741438094777,S08
2022-03-01 17:55:18.918918918+00:00,0.2785418450305157,S08
2022-03-01 17:58:11.891891891+00:00,0.28731046615429123,S08
2022-03-01 18:01:04.864864864+00:00,0.2961918898782909,S08
2022-03-01 18:03:57.837837837+00:00,0.30518471047443463,S08
2022-03-01 18:06:50.810810810+00:00,0.3142875045830428,S08
2022-03-01 18:09:43.783783783+00:00,0.3234988314381203,S08
2022-03-01 18:12:36.756756756+00:00,0.33281723309540057,S08
2022-03-01 18:15:29.729729729+00:00,0.34224123466309997,S08
2022-03-01 18:18:22.702702702+00:00,0.351769344535365,S08
2022-03-01 18:21:15.675675675+00:00,0.361400054628355,S08
2022-03-01 18:24:08.648648648+00:00,0.3711318406189401,S08
2022-03-01 18:27:01.621621621+00:00,0.3809631621859687,S08
2022-03-01 18:29:54.594594594+00:00,0.390892463254061,S08
2022-03-01 18:32:47.567567567+00:00,0.400918172239904,S08
2022-03-01 18:35:40.540540540+00:00,0.41103870230099526,S08
2022-03-01 18:38:33.513513513+00:00,0.4212524515868069,S08
2022-03-01 18:41:26.486486486+00:00,0.43155780349232076,S08
2022-03-01 18:44:19.459459459+00:00,0.4419531269138983,S08
2022-03-01 18:47:12.432432432+00:00,0.4524367765074503,S08
2022-03-01 18:50:05.405405405+00:00,0.4630070929488551,S08
2022-03-01 18:52:58.378378378+00:00,0.47366240319659625,S08
2022-03-01 18:55:51.351351351+00:00,0.48440102075656133,S08
2022-03-01 18:58:44.324324324+00:00,0.4952212459489779,S08
2022-03-01 19:01:37.297297297+00:00,0.5061213661774399,S08
2022-03-01 19:04:30.270270270+00:00,0.5170996561999626,S08
2022-03-01 19:07:23.243243243+00:00,0.5281543784020566,S08
2022-03-01 19:10:16.216216216+00:00,0.5392837830717507,S08
2022-03-01 19:13:09.189189189+00:00,0.550486108676531,S08
2022-03-01 19:16:02.162162162+00:00,0.5617595821421537,S08
2022-03-01 19:18:55.135135135+00:00,0.5731024191332821,S08
2022-03-01 19:21:48.108108108+00:00,0.5845128243359007,S08
2022-03-01 19:24:41.081081081+00:00,0.5959889917414825,S08
2022-03-01 19:27:34.054054054+00:00,0.6075291049328331,S08
2022-03-01 19:30:27.027027027+00:00,0.6191313373715885,S08
2022-03-01 19:33:20+00:00,0.630793852687316,S08
2022-03-01 19:36:12.972972972+00:00,0.6424468894214139,S08
2022-03-01 19:39:05.945945945+00:00,0.6542241017918421,S08
2022-03-01 19:41:58.918918918+00:00,0.6660560426500068,S08
2022-03-01 19:44:51.891891891+00:00,0.6779408392678385,S08
2022-03-01 19:47:44.864864864+00:00,0.6898766105513985,S08
2022-03-01 19:50:37.837837837+00:00,0.7018614673386154,S08
2022-03-01 19:53:30.810810810+00:00,0.7138935126982956,S08
2022-03-01 19:56:23.783783783+00:00,0.7259708422303619,S08
2022-03-01 19:59:16.756756756+00:00,0.73809154436728,S08
2022-03-01 20:02:09.729729729+00:00,0.7502537006766152,S08
2022-03-01 20:05:02.702702702+00:00,0.7624553861646751,S08
2022-03-01 20:07:55.675675675+00:00,0.7746946695812006,S08
2022-03-01 20:10:48.648648648+00:00,0.7869696137250234,S08
2022-03-01 20:13:41.621621621+00:00,0.7992782757506969,S08
2022-03-01 20:16:34.594594594+00:00,0.8116187074759971,S08
2022-03-01 20:19:27.567567567+00:00,0.8239889556902746,S08
2022-03-01 20:22:20.540540540+00:00,0.8363870624636067,S08
2022-03-01 20:25:13.513513513+00:00,0.848811065456692,S08
2022-03-01 20:28:06.486486486+00:00,0.8612589982314429,S08
2022-03-01 20:30:59.459459459+00:00,0.8737288905622358,S08
2022-03-01 20:33:52.432432432+00:00,0.8862187687477381,S08
2022-03-01 20:36:45.405405405+00:00,0.8987266559233168,S08
2022-03-01 20:39:38.378378378+00:00,0.9112505723739192,S08
2022-03-01 20:42:31.351351351+00:00,0.9237885358474254,S08
2022-03-01 20:45:24.324324324+00:00,0.9363385618683874,S08
2022-03-01 20:48:17.297297297+00:00,0.9488986640521302,S08
2022-03-01 20:51:10.270270270+00:00,0.9614668544191497,S08
2022-03-01 20:54:03.243243243+00:00,0.9740411437097677,S08
2022-03-01 20:56:56.216216216+00:00,0.9866195416989844,S08
2022-03-01 20:59:49.189189189+00:00,0.9992000575114843,S08
2022-03-01 21:02:42.162162162+00:00,1.0117806999367496,S08
2022-03-01 21:05:35.135135135+00:00,1.0243594777442215,S08
2022-03-01 21:08:28.108108108+00:00,1.0369343999984708,S08
2022-03-01 21:11:21.081081081+00:00,1.0495034763743112,S08
2022-03-01 21:14:14.054054054+00:00,1.06206471747183,S08
2022-03-01 21:17:07.027027027+00:00,1.0746161351312593,S08
2022-03-01 21:20:00+00:00,1.087155742747658,S08
2022-03-01 21:22:52.972972972+00:00,1.0996091954698082,S08
2022-03-01 21:25:45.945945945+00:00,1.112119327867141,S08
2022-03-01 21:28:38.918918918+00:00,1.1246117143160368,S08
2022-03-01 21:31:31.891891891+00:00,1.13708437755486,S08
2022-03-01 21:34:24.864864864+00:00,1.1495353434437097,S08
2022-03-01 21:37:17.837837837+00:00,1.1619626412768849,S08
2022-03-01 21:40:10.810810810+00:00,1.1743643040948002,S08
2022-03-01 21:43:03.783783783+00:00,1.1867383689953137,S08
2022-03-01 21:45:56.756756756+00:00,1.199082877444409,S08
2022-03-01 21:48:49.729729729+00:00,1.2113958755861833,S08
2022-03-01 21:51:42.702702702+00:00,1.2236754145521032,S08
2022-03-01 21:54:35.675675675+00:00,1.235919550769463,S08
2022-03-01 21:57:28.648648648+00:00,1.2481263462690122,S08
2022-03-01 22:00:21.621621621+00:00,1.260293868991687,S08
2022-03-01 22:03:14.594594594+00:00,1.2724201930944161,S08
2022-03-01 22:06:07.567567567+00:00,1.2845033992549348,S08
2022-03-01 22:09:00.540540540+00:00,1.2965415749755707,S08
2022-03-01 22:11:53.513513513+00:00,1.3085328148859516,S08
2022-03-01 22:14:46.486486486+00:00,1.320475221044579,S08
2022-03-01 22:17:39.459459459+00:00,1.33236690323923,S08
2022-03-01 22:20:32.432432432+00:00,1.3442059792861354,S08
2022-03-01 22:23:25.405405405+00:00,1.3559905753278882,S08
2022-03-01 22:26:18.378378378+00:00,1.3677188261300322,S08
2022-03-01 22:29:11.351351351+00:00,1.3793888753762829,S08
2022-03-01 22:32:04.324324324+00:00,1.3909988759623442,S08
2022-03-01 22:34:57.297297297+00:00,1.4025469902882612,S08
2022-03-01 22:37:50.270270270+00:00,1.414031390549274,S08
2022-03-01 22:40:43.243243243+00:00,1.4254502590251124,S08
2022-03-01 22:43:36.216216216+00:00,1.4368017883677022,S08
2022-03-01 22:46:29.189189189+00:00,1.4480841818872299,S08
2022-03-01 22:49:22.162162162+00:00,1.4592956538365156,S08
2022-03-01 22:52:15.135135135+00:00,1.470434429693655,S08
2022-03-01 22:55:08.108108108+00:00,1.4814987464428884,S08
2022-03-01 22:58:01.081081081+00:00,1.4924868528536444,S08
2022-03-01 23:00:54.054054054+00:00,1.5033970097577232,S08
2022-03-01 23:03:47.027027027+00:00,1.514227490324563,S08
2022-03-01 23:06:40+00:00,1.5249765803345607,S08
2022-03-01 23:09:32.972972972+00:00,1.535581167274938,S08
2022-03-01 23:12:25.945945945+00:00,1.5461628801945564,S08
2022-03-01 23:15:18.918918918+00:00,1.5566581479089274,S08
2022-03-01 23:18:11.891891891+00:00,1.5670653092550442,S08
2022-03-01 23:21:04.864864864+00:00,1.5773827170151429,S08
2022-03-01 23:23:57.837837837+00:00,1.5876087381774155,S08
2022-03-01 23:26:50.810810810+00:00,1.5977417541944856,S08
2022-03-01 23:29:43.783783783+00:00,1.6077801612395795,S08
2022-03-01 23:32:36.756756756+00:00,1.6177223704603803,S08
2022-03-01 23:35:29.729729729+00:00,1.6275668082305061,S08
2022-03-01 23:38:22.702702702+00:00,1.6373119163985828,S08
2022-03-01 23:41:15.675675675+00:00,1.6469561525348573,S08
2022-03-01 23:44:08.648648648+00:00,1.656497990175334,S08
2022-03-01 23:47:01.621621621+00:00,1.665935919063379,S08
2022-03-01 23:49:54.594594594+00:00,1.6752684453887567,S08
2022-03-01 23:52:47.567567567+00:00,1.6844940920240719,S08
2022-03-01 23:55:40.540540540+00:00,1.6936113987585593,S08
2022-03-01 23:58:33.513513513+00:00,1.7026189225292034,S08
2022-03-02 00:01:26.486486486+00:00,1.711515237649149,S08
2022-03-02 00:04:19.459459459+00:00,1.7202989360333425,S08
2022-03-02 00:07:12.432432432+00:00,1.7289686274214122,S08
2022-03-02 00:10:05.405405405+00:00,1.7375229395977074,S08
2022-03-02 00:12:58.378378378+00:00,1.7459605186084939,S08
2022-03-02 00:15:51.351351351+00:00,1.75428002897625,S08
2022-03-02 00:18:44.324324324+00:00,1.7624801539110446,S08
2022-03-02 00:21:37.297297297+00:00,1.770559595518955,S08
2022-03-02 00:24:30.270270270+00:00,1.7785170750074941,S08
2022-03-02 00:27:23.243243243+00:00,1.7863513328880127,S08
2022-03-02 00:30:16.216216216+00:00,1.794061129175052,S08
2022-03-02 00:33:09.189189189+00:00,1.8016452435825994,S08
2022-03-02 00:36:02.162162162+00:00,1.8091024757172387,S08
2022-03-02 00:38:55.135135135+00:00,1.8164316452681382,S08
2022-03-02 00:41:48.108108108+00:00,1.8236315921938722,S08
2022-03-02 00:44:41.081081081+00:00,1.8307011769060293,S08
2022-03-02 00:47:34.054054054+00:00,1.8376392804495794,S08
2022-03-02 00:50:27.027027027+00:00,1.8444448046799826,S08
2022-03-02 00:53:20+00:00,1.8511166724369998,S08
2022-03-02 00:56:12.972972972+00:00,1.857616429768988,S08
2022-03-02 00:59:05.945945945+00:00,1.8640186254826618,S08
2022-03-02 01:01:58.918918918+00:00,1.870284066630754,S08
2022-03-02 01:04:51.891891891+00:00,1.8764117615359353,S08
2022-03-02 01:07:44.864864864+00:00,1.882400740322985,S08
2022-03-02 01:10:37.837837837+00:00,1.8882500550723016,S08
2022-03-02 01:13:30.810810810+00:00,1.8939587799699327,S08
2022-03-02 01:16:23.783783783+00:00,1.8995260114541141,S08
2022-03-02 01:19:16.756756756+00:00,1.9049508683582834,S08
2022-03-02 01:22:09.729729729+00:00,1.910232492050545,S08
2022-03-02 01:25:02.702702702+00:00,1.9153700465695764,S08
2022-03-02 01:27:55.675675675+00:00,1.9203627187569388,S08
2022-03-02 01:30:48.648648648+00:00,1.9252097183857821,S08
2022-03-02 01:33:41.621621621+00:00,1.9299102782859228,S08
2022-03-02 01:36:34.594594594+00:00,1.9344636544652651,S08
2022-03-02 01:39:27.567567567+00:00,1.9388691262275612,S08
2022-03-02 01:42:20.540540540+00:00,1.9431259962864813,S08
2022-03-02 01:45:13.513513513+00:00,1.947233590875976,S08
2022-03-02 01:48:06.486486486+00:00,1.9511912598569188,S08
2022-03-02 01:50:59.459459459+00:00,1.954998376820011,S08
2022-03-02 01:53:52.432432432+00:00,1.9586543391849243,S08
2022-03-02 01:56:45.405405405+00:00,1.9621585682956784,S08
2022-03-02 01:59:38.378378378+00:00,1.9655105095122278,S08
2022-03-02 02:02:31.351351351+00:00,1.968709632298249,S08
2022-03-02 02:05:24.324324324+00:00,1.9717554303051128,S08
2022-03-02 02:08:17.297297297+00:00,1.9746474214520267,S08
2022-03-02 02:11:10.270270270+00:00,1.9773851480023388,S08
2022-03-02 02:14:03.243243243+00:00,1.9799681766359865,S08
2022-03-02 02:16:56.216216216+00:00,1.9823960985180809,S08
2022-03-02 02:19:49.189189189+00:00,1.9846685293636162,S08
2022-03-02 02:22:42.162162162+00:00,1.9867851094982942,S08
2022-03-02 02:25:35.135135135+00:00,1.9887455039154514,S08
2022-03-02 02:28:28.108108108+00:00,1.9905494023290835,S08
2022-03-02 02:31:21.081081081+00:00,1.9921965192229565,S08
2022-03-02 02:34:14.054054054+00:00,1.993686593895798,S08
2022-03-02 02:37:07.027027027+00:00,1.9950193905025593,S08
2022-03-02 02:40:00+00:00,1.9961946980917458,S08
2022-03-02 02:42:52.972972972+00:00,1.9972069017634593,S08
2022-03-02 02:45:45.945945945+00:00,1.9980676109627962,S08
2022-03-02 02:48:38.918918918+00:00,1.9987703486803463,S08
2022-03-02 02:51:31.891891891+00:00,1.9993150036886562,S08
2022-03-02 02:54:24.864864864+00:00,1.9997014897811831,S08
2022-03-02 02:57:17.837837837+00:00,1.9999297457859377,S08
2022-03-02 03:00:10.810810810+00:00,1.9999997355751682,S08
2022-03-02 03:03:03.783783783+00:00,1.9999114480710767,S08
2022-03-02 03:05:56.756756756+00:00,1.9996648972475746,S08
2022-03-02 03:08:49.729729729+00:00,1.9992601221280693,S08
2022-03-02 03:11:42.702702702+00:00,1.9986971867792875,S08
2022-03-02 03:14:35.675675675+00:00,1.9979761803011367,S08
2022-03-02 03:17:28.648648648+00:00,1.9970972168126004,S08
2022-03-02 03:20:21.621621621+00:00,1.9960604354336775,S08
2022-03-02 03:23:14.594594594+00:00,1.994866000263362,S08
2022-03-02 03:26:07.567567567+00:00,1.9935141003536694,S08
2022-03-02 03:29:00.540540540+00:00,1.992004949679715,S08
2022-03-02 03:31:53.513513513+00:00,1.9903387871058458,S08
2022-03-02 03:34:46.486486486+00:00,1.9885158763478339,S08
2022-03-02 03:37:39.459459459+00:00,1.9865365059311362,S08
2022-03-02 03:40:32.432432432+00:00,1.984400989145228,S08
2022-03-02 03:43:25.405405405+00:00,1.9821096639940152,S08
2022-03-02 03:46:18.378378378+00:00,1.9796628931423363,S08
2022-03-02 03:49:11.351351351+00:00,1.9770610638585624,S08
2022-03-02 03:52:04.324324324+00:00,1.9743045879532983,S08
2022-03-02 03:54:57.297297297+00:00,1.9713939017142053,S08
2022-03-02 03:57:50.270270270+00:00,1.9683294658369443,S08
2022-03-02 04:00:43.243243243+00:00,1.9651117653522605,S08
2022-03-02 04:03:36.216216216+00:00,1.9617413095492116,S08
2022-03-02 04:06:29.189189189+00:00,1.9582186318945598,S08
2022-03-02 04:09:22.162162162+00:00,1.9545442899483376,S08
2022-03-02 04:12:15.135135135+00:00,1.9507188652755976,S08
2022-03-02 04:15:08.108108108+00:00,1.9467429633543611,S08
2022-03-02 04:18:01.081081081+00:00,1.9426172134797905,S08
2022-03-02 04:20:54.054054054+00:00,1.9383422686645813,S08
2022-03-02 04:23:47.027027027+00:00,1.933918805535606,S08
2022-03-02 04:26:40+00:00,1.9293475242268223,S08
2022-03-02 04:29:32.972972972+00:00,1.9246568433742317,S08
2022-03-02 04:32:25.945945945+00:00,1.9197929633292656,S08
2022-03-02 04:35:18.918918918+00:00,1.9147835009051524,S08
2022-03-02 04:38:11.891891891+00:00,1.909629248986254,S08
2022-03-02 04:41:04.864864864+00:00,1.9043310233738295,S08
2022-03-02 04:43:57.837837837+00:00,1.8988896626569103,S08
2022-03-02 04:46:50.810810810+00:00,1.8933060280795708,S08
2022-03-02 04:49:43.783783783+00:00,1.8875810034046114,S08
2022-03-02 04:52:36.756756756+00:00,1.8817154947736825,S08
2022-03-02 04:55:29.729729729+00:00,1.8757104305638586,S08
2022-03-02 04:58:22.702702702+00:00,1.8695667612407005,S08
2022-03-02 05:01:15.675675675+00:00,1.8632854592078183,S08
2022-03-02 05:04:08.648648648+00:00,1.8568675186529575,S08
2022-03-02 05:07:01.621621621+00:00,1.8503139553906471,S08
2022-03-02 05:09:54.594594594+00:00,1.8436258067014166,S08
2022-03-02 05:12:47.567567567+00:00,1.836804131167617,S08
2022-03-02 05:15:40.540540540+00:00,1.8298500085058733,S08
2022-03-02 05:18:33.513513513+00:00,1.8227645393961893,S08
2022-03-02 05:21:26.486486486+00:00,1.8155488453077337,S08
2022-03-02 05:24:19.459459459+00:00,1.8082040683213387,S08
2022-03-02 05:27:12.432432432+00:00,1.8007313709487334,S08
2022-03-02 05:30:05.405405405+00:00,1.7931319359485434,S08
2022-03-02 05:32:58.378378378+00:00,1.7854069661390901,S08
2022-03-02 05:35:51.351351351+00:00,1.7775576842080092,S08
2022-03-02 05:38:44.324324324+00:00,1.7695853325187283,S08
2022-03-02 05:41:37.297297297+00:00,1.7614911729138265,S08
2022-03-02 05:44:30.270270270+00:00,1.7532764865153174,S08
2022-03-02 05:47:23.243243243+00:00,1.7449425735218733,S08
2022-03-02 05:50:16.216216216+00:00,1.736490753003035,S08
2022-03-02 05:53:09.189189189+00:00,1.7279223626904303,S08
2022-03-02 05:56:02.162162162+00:00,1.7192387587660456,S08
2022-03-02 05:58:55.135135135+00:00,1.7104413156475697,S08
2022-03-02 06:01:48.108108108+00:00,1.7015314257708554,S08
2022-03-02 06:04:41.081081081+00:00,1.6925104993695292,S08
2022-03-02 06:07:34.054054054+00:00,1.6833799642517828,S08
2022-03-02 06:10:27.027027027+00:00,1.674141265574383,S08
2022-03-02 06:13:20+00:00,1.6647958656139377,S08
2022-03-02 06:16:12.972972972+00:00,1.6554001709117938,S08
2022-03-02 06:19:05.945945945+00:00,1.6458464177788577,S08
2022-03-02 06:21:58.918918918+00:00,1.636190441795985,S08
2022-03-02 06:24:51.891891891+00:00,1.6264337712853207,S08
2022-03-02 06:27:44.864864864+00:00,1.6165779505066742,S08
2022-03-02 06:30:37.837837837+00:00,1.6066245394130951,S08
2022-03-02 06:33:30.810810810+00:00,1.596575113403966,S08
2022-03-02 06:36:23.783783783+00:00,1.586431263075656,S08
2022-03-02 06:39:16.756756756+00:00,1.5761945939697644,S08
2022-03-02 06:42:09.729729729+00:00,1.5658667263189967,S08
2022-03-02 06:45:02.702702702+00:00,1.5554492947907241,S08
2022-03-02 06:47:55.675675675+00:00,1.5449439482282474,S08
2022-03-02 06:50:48.648648648+00:00,1.534352349389826,S08
2022-03-02 06:53:41.621621621+00:00,1.5236761746854997,S08
2022-03-02 06:56:34.594594594+00:00,1.5129171139117488,S08
2022-03-02 06:59:27.567567567+00:00,1.5020768699840432,S08
2022-03-02 07:02:20.540540540+00:00,1.491157158667305,S08
2022-03-02 07:05:13.513513513+00:00,1.4801597083043398,S08
2022-03-02 07:08:06.486486486+00:00,1.4690862595422867,S08
2022-03-02 07:10:59.459459459+00:00,1.4579385650571073,S08
2022-03-02 07:13:52.432432432+00:00,1.446718389276176,S08
2022-03-02 07:16:45.405405405+00:00,1.4354275080990178,S08
2022-03-02 07:19:38.378378378+00:00,1.424067708616216,S08
2022-03-02 07:22:31.351351351+00:00,1.4126407888265604,S08
2022-03-02 07:25:24.324324324+00:00,1.4011485573524656,S08
2022-03-02 07:28:17.297297297+00:00,1.3895928331537042,S08
2022-03-02 07:31:10.270270270+00:00,1.3779754452395077,S08
2022-03-02 07:34:03.243243243+00:00,1.3662982323790787,S08
2022-03-02 07:36:56.216216216+00:00,1.3545630428105488,S08
2022-03-02 07:39:49.189189189+00:00,1.3427717339484513,S08
2022-03-02 07:42:42.162162162+00:00,1.3309261720897327,S08
2022-03-02 07:45:35.135135135+00:00,1.3190282321183555,S08
2022-03-02 07:48:28.108108108+00:00,1.3070797972085533,S08
2022-03-02 07:51:21.081081081+00:00,1.2950827585267637,S08
2022-03-02 07:54:14.054054054+00:00,1.283039014932298,S08
2022-03-02 07:57:07.027027027+00:00,1.2709504726767986,S08
2022-03-02 08:00:00+00:00,1.2588190451025203,S08
2022-03-02 08:02:52.972972972+00:00,1.2467171270264117,S08
2022-03-02 08:05:45.945945945+00:00,1.2345059157970113,S08
2022-03-02 08:08:38.918918918+00:00,1.222257587596176,S08
2022-03-02 08:11:31.891891891+00:00,1.2099740810566535,S08
2022-03-02 08:14:24.864864864+00:00,1.1976573403791262,S08
2022-03-02 08:17:17.837837837+00:00,1.1853093150244853,S08
2022-03-02 08:20:10.810810810+00:00,1.1729319594052798,S08
2022-03-02 08:23:03.783783783+00:00,1.1605272325763734,S08
2022-03-02 08:25:56.756756756+00:00,1.1480970979248715,S08
2022-03-02 08:28:49.729729729+00:00,1.1356435228593635,S08
2022-03-02 08:31:42.702702702+00:00,1.123168478498523,S08
2022-03-02 08:34:35.675675675+00:00,1.110673939359129,S08
